Tempo(s),PWM_Aplicado(%),RPM_M1,RPM_M1_Filt
52.7000,30,141.0300,134.5015
52.7100,30,128.2100,134.1006
52.7200,30,141.0300,134.3928
52.7300,30,128.2100,135.6606
52.7400,30,141.0300,137.2777
52.7500,30,141.0300,137.1746
52.7600,30,128.2100,135.3950
52.7700,30,141.0300,134.3796
52.7800,30,128.2100,135.3283
52.7900,30,141.0300,136.8551
52.8000,30,141.0300,136.8901
52.8100,30,128.2100,136.5521
52.8200,30,141.0300,138.0764
52.8300,30,141.0300,139.3023
52.8400,30,141.0300,137.7125
52.8500,30,128.2100,136.1353
52.8600,30,141.0300,137.7692
52.8700,30,141.0300,140.5186
52.8800,30,141.0300,140.5375
52.8900,30,141.0300,137.7298
52.9000,30,128.2100,135.8506
52.9100,30,141.0300,137.3681
52.9200,30,141.0300,140.1257
52.9300,30,141.0300,141.3978
52.9400,30,141.0300,141.4080
52.9500,30,141.0300,141.2975
52.9600,30,141.0300,141.0998
52.9700,30,141.0300,140.0677
52.9800,30,141.0300,138.6654
52.9900,30,128.2100,138.5639
53.0000,30,153.8500,139.0300
53.0100,30,128.2100,138.5585
53.0200,30,141.0300,138.6648
53.0300,30,141.0300,140.0930
53.0400,30,141.0300,141.1485
53.0500,30,141.0300,141.2594
53.0600,30,141.0300,141.0878
53.0700,30,141.0300,140.9881
53.0800,30,141.0300,140.9881
53.0900,30,141.0300,141.0878
53.1000,30,141.0300,141.2594
53.1100,30,141.0300,141.1484
53.1200,30,141.0300,140.0932
53.1300,30,141.0300,138.6653
53.1400,30,128.2100,138.5588
53.1500,30,153.8500,139.0281
53.1600,30,128.2100,138.5590
53.1700,30,141.0300,138.6656
53.1800,30,141.0300,140.0931
53.1900,30,141.0300,141.1468
53.2000,30,141.0300,141.2566
53.2100,30,141.0300,141.0909
53.2200,30,141.0300,141.0081
53.2300,30,141.0300,141.0100
53.2400,30,141.0300,141.0269
53.2500,30,141.0300,141.0328
53.2600,30,141.0300,141.0316
53.2700,30,141.0300,141.0300
53.2800,30,141.0300,141.0298
53.2900,30,141.0300,141.0303
53.3000,30,141.0300,141.0303
53.3100,30,141.0300,141.0282
53.3200,30,141.0300,141.0251
53.3300,30,141.0300,141.0301
53.3400,30,141.0300,141.0549
53.3500,30,141.0300,141.0767
53.3600,30,141.0300,140.9910
53.3700,30,141.0300,140.7176
53.3800,30,141.0300,140.6398
53.3900,30,141.0300,141.8891
53.4000,30,141.0300,144.6438
53.4100,30,153.8500,146.2558
53.4200,30,141.0300,144.6441
53.4300,30,141.0300,141.8891
53.4400,30,141.0300,140.6382
53.4500,30,141.0300,140.7148
53.4600,30,141.0300,140.9941
53.4700,30,141.0300,141.0968
53.4800,30,141.0300,141.0768
53.4900,30,141.0300,140.9692
53.5000,30,141.0300,140.7985
53.5100,30,141.0300,140.9114
53.5200,30,141.0300,141.9672
53.5300,30,141.0300,143.3949
53.5400,30,153.8500,143.5012
53.5500,30,128.2100,143.0318
53.5600,30,153.8500,143.5010
53.5700,30,141.0300,143.3944
53.5800,30,141.0300,141.9669
53.5900,30,141.0300,140.9132
53.6000,30,141.0300,140.8035
53.6100,30,141.0300,140.9696
53.6200,30,141.0300,141.0522
53.6300,30,141.0300,141.0482
53.6400,30,141.0300,141.0282
53.6500,30,141.0300,141.0274
53.6600,30,141.0300,141.0538
53.6700,30,141.0300,141.0770
53.6800,30,141.0300,140.9894
53.6900,30,141.0300,140.7128
53.7000,30,141.0300,140.6400
53.7100,30,141.0300,141.9145
53.7200,30,141.0300,144.6908
53.7300,30,153.8500,146.2148
53.7400,30,141.0300,144.3265
53.7500,30,141.0300,141.4990
53.7600,30,141.0300,141.5239
53.7700,30,141.0300,144.3782
53.7800,30,153.8500,146.1780
53.7900,30,141.0300,144.3784
53.8000,30,141.0300,141.5221
53.8100,30,141.0300,141.4942
53.8200,30,141.0300,144.3265
53.8300,30,153.8500,146.2397
53.8400,30,141.0300,144.7377
53.8500,30,141.0300,141.8760
53.8600,30,141.0300,140.3279
53.8700,30,141.0300,140.3207
53.8800,30,141.0300,141.8434
53.8900,30,141.0300,144.6908
53.9000,30,153.8500,146.3060
53.9100,30,141.0300,144.6907
53.9200,30,141.0300,141.8452
53.9300,30,141.0300,140.3256
53.9400,30,141.0300,140.3277
53.9500,30,141.0300,141.8507
53.9600,30,141.0300,144.6911
53.9700,30,153.8500,146.2808
53.9800,30,141.0300,144.6420
53.9900,30,141.0300,141.8794
54.0000,30,141.0300,140.6381
54.0100,30,141.0300,140.7428
54.0200,30,141.0300,141.0383
54.0300,30,141.0300,141.0383
54.0400,30,141.0300,140.7427
54.0500,30,141.0300,140.6380
54.0600,30,141.0300,141.8794
54.0700,30,141.0300,144.6421
54.0800,30,153.8500,146.2813
54.0900,30,141.0300,144.6912
54.1000,30,141.0300,141.8484
54.1100,30,141.0300,140.3226
54.1200,30,141.0300,140.3279
54.1300,30,141.0300,141.8754
54.1400,30,141.0300,144.7355
54.1500,30,153.8500,146.2367
54.1600,30,141.0300,144.3311
54.1700,30,141.0300,141.5183
54.1800,30,141.0300,141.5445
54.1900,30,141.0300,144.2977
54.2000,30,153.8500,145.9116
54.2100,30,141.0300,144.2873
54.2200,30,141.0300,142.7128
54.2300,30,141.0300,144.2070
54.2400,30,153.8500,146.1587
54.2500,0,141.0300,145.2569
54.2600,0,141.0300,142.0452
54.2700,0,141.0300,137.5309
54.2800,0,128.2100,131.4526
54.2900,0,128.2100,124.5072
54.3000,0,115.3800,118.7698
54.3100,0,115.3800,115.9345
54.3200,0,115.3800,114.7964
54.3300,0,115.3800,112.0543
54.3400,0,102.5600,106.4446
54.3500,0,102.5600,99.3299
54.3600,0,89.7400,92.3270
54.3700,0,89.7400,86.9450
54.3800,0,76.9200,84.0224
54.3900,0,89.7400,81.4739
54.4000,0,76.9200,76.9417
54.4100,0,64.1000,72.4105
54.4200,0,76.9200,69.7879
54.4300,0,64.1000,66.6148
54.4400,0,64.1000,61.1162
54.4500,0,51.2800,55.1841
54.4600,0,51.2800,50.6951
54.4700,0,51.2800,47.3663
54.4800,0,38.4600,44.9316
54.4900,0,38.4600,41.2432
54.5000,-78,38.4600,27.7433
54.5100,-78,0.0000,-2.3130
54.5200,-78,-51.2800,-42.5214
54.5300,-78,-76.9200,-80.2702
54.5400,-78,-115.3800,-109.8369
54.5500,-78,-128.2100,-133.6719
54.5600,-78,-153.8500,-155.6189
54.5700,-78,-179.4900,-174.9332
54.5800,-78,-192.3100,-189.2900
54.5900,-78,-192.3100,-201.3394
54.6000,-78,-217.9500,-214.3155
54.6100,-78,-230.7700,-226.2914
54.6200,-78,-230.7700,-235.7877
54.6300,-78,-243.5900,-244.5013
54.6400,-78,-256.4100,-251.9670
54.6500,-78,-256.4100,-256.7178
54.6600,-78,-256.4100,-260.7487
54.6700,-78,-269.2300,-266.2368
54.6800,-78,-269.2300,-271.6596
54.6900,-78,-282.0500,-274.8698
54.7000,-78,-269.2300,-277.4874
54.7100,-78,-282.0500,-282.0572
54.7200,-78,-294.8700,-286.8669
54.7300,-78,-282.0500,-289.7607
54.7400,-78,-294.8700,-291.8900
54.7500,-78,-294.8700,-293.9975
54.7600,-78,-294.8700,-296.0795
54.7700,-78,-294.8700,-298.4250
54.7800,-78,-307.6900,-299.4403
54.7900,-78,-294.8700,-298.6303
54.8000,-78,-294.8700,-299.5088
54.8100,-78,-307.6900,-303.5038
54.8200,-78,-307.6900,-307.1981
54.8300,-78,-307.6900,-308.3263
54.8400,-78,-307.6900,-308.0177
54.8500,-78,-307.6900,-307.6881
54.8600,-78,-307.6900,-307.6473
54.8700,-78,-307.6900,-307.7084
54.8800,-78,-307.6900,-307.6555
54.8900,-78,-307.6900,-307.4073
54.9000,-78,-307.6900,-307.3434
54.9100,-78,-307.6900,-308.5078
54.9200,-78,-307.6900,-311.0114
54.9300,-78,-320.5100,-312.5730
54.9400,-78,-307.6900,-312.1475
54.9500,-78,-307.6900,-311.8911
54.9600,-78,-320.5100,-312.0918
54.9700,-78,-307.6900,-311.5614
54.9800,-78,-307.6900,-311.8010
54.9900,-78,-320.5100,-313.4396
55.0000,-78,-307.6900,-314.3021
55.0100,-78,-320.5100,-313.0755
55.0200,-78,-307.6900,-311.3841
55.0300,-78,-307.6900,-312.4408
55.0400,-78,-320.5100,-315.7558
55.0500,-78,-320.5100,-317.1000
55.0600,-78,-307.6900,-315.4939
55.0700,-78,-320.5100,-313.0228
55.0800,-78,-307.6900,-311.2135
55.0900,-78,-307.6900,-311.4011
55.1000,-78,-320.5100,-313.1225
55.1100,-78,-307.6900,-314.2697
55.1200,-78,-320.5100,-314.3502
55.1300,-78,-307.6900,-314.1392
55.1400,-78,-320.5100,-314.0478
55.1500,-78,-307.6900,-314.1418
55.1600,-78,-320.5100,-314.3456
55.1700,-78,-307.6900,-314.2468
55.1800,-78,-320.5100,-313.1039
55.1900,-78,-307.6900,-311.4841
55.2000,-78,-307.6900,-311.4651
55.2100,-78,-320.5100,-313.0738
55.2200,-78,-307.6900,-314.3055
55.2300,-78,-320.5100,-314.5968
55.2400,-78,-307.6900,-314.3076
55.2500,-78,-320.5100,-313.0772
55.2600,-78,-307.6900,-311.4622
55.2700,-78,-307.6900,-311.4623
55.2800,-78,-320.5100,-313.0772
55.2900,-78,-307.6900,-314.3076
55.3000,-78,-320.5100,-314.5966
55.3100,-78,-307.6900,-314.3051
55.3200,-78,-320.5100,-313.0742
55.3300,-78,-307.6900,-311.4675
55.3400,-78,-307.6900,-311.4870
55.3500,-78,-320.5100,-313.0969
55.3600,-78,-307.6900,-314.2187
55.3700,-78,-320.5100,-314.3284
55.3800,-78,-307.6900,-314.2526
55.3900,-78,-320.5100,-314.3450
55.4000,-78,-307.6900,-314.1339
55.4100,-78,-320.5100,-312.8226
55.4200,-78,-307.6900,-311.4143
55.4300,-78,-307.6900,-312.7413
55.4400,-78,-320.5100,-315.8505
55.4500,-78,-320.5100,-315.8316
55.4600,-78,-307.6900,-312.7114
55.4700,-78,-307.6900,-311.4735
55.4800,-78,-320.5100,-313.0740
55.4900,-78,-307.6900,-314.2974
55.5000,-78,-320.5100,-313.3695
55.5100,-78,-307.6900,-311.5782
55.5200,-78,-307.6900,-311.4700
55.5300,-78,-320.5100,-313.0690
55.5400,-78,-307.6900,-314.2117
55.5500,-78,-320.5100,-314.3313
55.5600,-78,-307.6900,-314.2550
55.5700,-78,-320.5100,-314.3453
55.5800,-78,-307.6900,-314.1335
55.5900,-78,-320.5100,-312.8226
55.6000,-78,-307.6900,-311.4146
55.6100,-78,-307.6900,-312.7412
55.6200,-78,-320.5100,-315.8485
55.6300,-78,-320.5100,-315.8285
55.6400,-78,-307.6900,-312.7163
55.6500,-78,-307.6900,-311.4983
55.6600,-78,-320.5100,-313.0959
55.6700,-78,-307.6900,-314.2120
55.6800,-78,-320.5100,-313.0959
55.6900,-78,-307.6900,-311.4983
55.7000,-78,-307.6900,-312.7163
55.7100,-78,-320.5100,-315.8285
55.7200,-78,-320.5100,-315.8485
55.7300,-78,-307.6900,-312.7412
55.7400,-78,-307.6900,-311.4146
55.7500,-78,-320.5100,-312.8228
55.7600,-78,-307.6900,-314.1339
55.7700,-78,-320.5100,-314.3449
55.7800,-78,-307.6900,-314.2526
55.7900,-78,-320.5100,-314.3284
55.8000,-78,-307.6900,-314.2187
55.8100,-78,-320.5100,-313.0971
55.8200,-78,-307.6900,-311.4873
55.8300,-78,-307.6900,-311.4673
55.8400,-78,-320.5100,-313.0722
55.8500,-78,-307.6900,-314.3024
55.8600,-78,-320.5100,-314.6015
55.8700,-78,-307.6900,-314.3307
55.8800,-78,-320.5100,-313.0959
55.8900,-78,-307.6900,-311.3796
55.9000,-78,-307.6900,-311.2107
55.9100,-78,-320.5100,-313.0244
55.9200,-78,-307.6900,-315.4927
55.9300,-78,-320.5100,-317.1027
55.9400,-78,-320.5100,-315.7756
55.9500,-78,-307.6900,-312.4648
55.9600,-78,-307.6900,-311.3268
55.9700,-78,-320.5100,-312.8444
55.9800,-78,-307.6900,-314.1591
55.9900,-78,-320.5100,-314.3501
56.0000,-78,-307.6900,-314.2499
56.0100,-78,-320.5100,-314.3262
56.0200,-78,-307.6900,-314.2168
56.0300,-78,-320.5100,-313.0942
56.0400,-78,-307.6900,-311.4903
56.0500,-78,-307.6900,-311.4893
56.0600,-78,-320.5100,-313.0992
56.0700,-78,-307.6900,-314.2414
56.0800,-78,-320.5100,-314.3482
56.0900,-78,-307.6900,-314.1640
56.1000,-78,-320.5100,-314.0751
56.1100,-78,-307.6900,-314.0782
56.1200,-78,-320.5100,-314.0968
56.1300,-78,-307.6900,-314.1031
56.1400,-78,-320.5100,-314.1018
56.1500,-78,-307.6900,-314.1001
56.1600,-78,-320.5100,-314.0997
56.1700,-78,-307.6900,-314.0997
56.1800,-78,-320.5100,-314.0997
56.1900,-78,-307.6900,-314.1001
56.2000,-78,-320.5100,-314.1018
56.2100,-78,-307.6900,-314.1031
56.2200,-78,-320.5100,-314.0968
56.2300,-78,-307.6900,-314.0782
56.2400,-78,-320.5100,-314.0751
56.2500,-78,-307.6900,-314.1640
56.2600,-78,-320.5100,-314.3483
56.2700,-78,-307.6900,-314.2414
56.2800,-78,-320.5100,-313.0991
56.2900,-78,-307.6900,-311.4889
56.3000,-78,-307.6900,-311.4903
56.3100,-78,-320.5100,-313.0959
56.3200,-78,-307.6900,-314.2200
56.3300,-78,-320.5100,-314.3233
56.3400,-78,-307.6900,-314.2277
56.3500,-78,-320.5100,-314.3234
56.3600,-78,-307.6900,-314.2218
56.3700,-78,-320.5100,-313.0990
56.3800,-78,-307.6900,-311.4871
56.3900,-78,-307.6900,-311.4672
56.4000,-78,-320.5100,-313.0740
56.4100,-78,-307.6900,-314.3051
56.4200,-78,-320.5100,-314.5967
56.4300,-78,-307.6900,-314.3076
56.4400,-78,-320.5100,-313.0772
56.4500,-78,-307.6900,-311.4622
56.4600,-78,-307.6900,-311.4624
56.4700,-78,-320.5100,-313.0776
56.4800,-78,-307.6900,-314.3074
56.4900,-78,-320.5100,-314.5946
56.5000,-78,-307.6900,-314.3021
56.5100,-78,-320.5100,-313.0789
56.5200,-78,-307.6900,-311.4920
56.5300,-78,-307.6900,-311.5090
56.5400,-78,-320.5100,-313.0132
56.5500,-78,-307.6900,-313.9484
56.5600,-78,-320.5100,-314.2457
56.5700,-78,-307.6900,-315.4771
56.5800,-78,-320.5100,-317.0777
56.5900,-78,-320.5100,-315.8316
56.6000,-78,-307.6900,-311.4841
56.6100,-78,-307.6900,-308.7374
56.6200,-78,-307.6900,-310.2427
56.6300,-78,-320.5100,-313.1737
56.6400,-78,-307.6900,-314.4930
56.6500,-78,-320.5100,-314.4091
56.6600,-78,-307.6900,-314.2062
56.6700,-78,-320.5100,-314.2984
56.6800,-78,-307.6900,-314.2148
56.6900,-78,-320.5100,-313.0992
56.7000,-78,-307.6900,-311.4945
56.7100,-78,-307.6900,-311.4920
56.7200,-78,-320.5100,-313.0935
56.7300,-78,-307.6900,-314.2165
56.7400,-78,-320.5100,-314.3282
56.7500,-78,-307.6900,-314.2530
56.7600,-78,-320.5100,-314.3451
56.7700,-78,-307.6900,-314.1339
56.7800,-78,-320.5100,-312.8228
56.7900,-78,-307.6900,-311.4146
56.8000,-78,-307.6900,-312.7412
56.8100,-78,-320.5100,-315.8485
56.8200,-78,-320.5100,-315.8285
56.8300,-78,-307.6900,-312.7163
56.8400,-78,-307.6900,-311.4983
56.8500,-78,-320.5100,-313.0959
56.8600,-78,-307.6900,-314.2119
56.8700,-78,-320.5100,-313.0960
56.8800,-78,-307.6900,-311.4984
56.8900,-78,-307.6900,-312.7163
56.9000,-78,-320.5100,-315.8280
56.9100,-78,-320.5100,-315.8474
56.9200,-78,-307.6900,-312.7418
56.9300,-78,-307.6900,-311.4215
56.9400,-78,-320.5100,-312.8323
56.9500,-78,-307.6900,-314.1167
56.9600,-78,-320.5100,-314.2641
56.9700,-78,-307.6900,-314.1877
56.9800,-78,-320.5100,-314.6189
56.9900,-78,-307.6900,-315.0986
57.0000,0,-320.5100,-313.2736
57.0100,0,-307.6900,-307.3270
57.0200,0,-294.8700,-299.9215
57.0300,0,-294.8700,-294.7349
57.0400,0,-294.8700,-290.7259
57.0500,0,-282.0500,-285.2715
57.0600,0,-282.0500,-278.7488
57.0700,0,-269.2300,-273.3401
57.0800,0,-269.2300,-269.6208
57.0900,0,-269.2300,-264.8589
57.1000,0,-256.4100,-256.7774
57.1100,0,-243.5900,-247.3649
57.1200,0,-243.5900,-239.6493
57.1300,0,-230.7700,-234.5068
57.1400,0,-230.7700,-230.8928
57.1500,0,-230.7700,-226.0375
57.1600,0,-217.9500,-218.9070
57.1700,0,-205.1300,-212.1724
57.1800,0,-217.9500,-207.2716
57.1900,0,-192.3100,-203.0343
57.2000,0,-205.1300,-198.0474
57.2100,0,-192.3100,-191.1308
57.2200,0,-179.4900,-184.0198
57.2300,0,-179.4900,-180.1062
57.2400,0,-166.6700,-175.3823
57.2500,82,-166.6700,-153.9293
57.2600,82,-115.3800,-101.4077
57.2700,82,-12.8200,-26.6230
57.2800,82,51.2800,43.9220
57.2900,82,89.7400,94.5407
57.3000,82,128.2100,128.0369
57.3100,82,153.8500,151.9561
57.3200,82,166.6700,171.5763
57.3300,82,192.3100,189.5091
57.3400,82,205.1300,205.3758
57.3500,82,217.9500,218.1968
57.3600,82,230.7700,228.6516
57.3700,82,230.7700,237.8904
57.3800,82,256.4100,245.3945
57.3900,82,243.5900,251.1928
57.4000,82,256.4100,257.5833
57.4100,82,269.2300,264.4668
57.4200,82,269.2300,269.5870
57.4300,82,269.2300,273.6076
57.4400,82,282.0500,277.8644
57.4500,82,282.0500,281.9867
57.4600,82,282.0500,286.4637
57.4700,82,294.8700,291.3868
57.4800,82,294.8700,294.6490
57.4900,82,294.8700,295.2153
57.5000,82,294.8700,294.7272
57.5100,82,294.8700,295.4606
57.5200,82,294.8700,298.0599
57.5300,82,307.6900,300.6512
57.5400,82,294.8700,301.4269
57.5500,82,307.6900,301.1436
57.5600,82,294.8700,301.8919
57.5700,82,307.6900,304.4393
57.5800,82,307.6900,307.0772
57.5900,82,307.6900,308.0984
57.6000,82,307.6900,307.9572
57.6100,82,307.6900,307.7104
57.6200,82,307.6900,307.6673
57.6300,82,307.6900,307.7112
57.6400,82,307.6900,307.6527
57.6500,82,307.6900,307.4073
57.6600,82,307.6900,307.3463
57.6700,82,307.6900,308.5053
57.6800,82,307.6900,310.9912
57.6900,82,320.5100,312.5486
57.7000,82,307.6900,312.2053
57.7100,82,307.6900,312.1244
57.7200,82,320.5100,312.2367
57.7300,82,307.6900,310.6433
57.7400,82,307.6900,309.3286
57.7500,82,307.6900,310.6684
57.7600,82,320.5100,312.2852
57.7700,82,307.6900,312.1084
57.7800,82,307.6900,311.9347
57.7900,82,320.5100,312.1181
57.8000,82,307.6900,311.5589
57.8100,82,307.6900,311.7747
57.8200,82,320.5100,313.4111
57.8300,82,307.6900,314.3634
57.8400,82,320.5100,313.3278
57.8500,82,307.6900,311.5476
57.8600,82,307.6900,311.4627
57.8700,82,320.5100,313.0759
57.8800,82,307.6900,314.2436
57.8900,82,320.5100,314.3761
57.9000,82,307.6900,314.1874
57.9100,82,320.5100,313.9890
57.9200,82,307.6900,313.8046
57.9300,82,320.5100,314.0208
57.9400,82,307.6900,315.3555
57.9500,82,320.5100,316.8531
57.9600,82,320.5100,315.6899
57.9700,82,307.6900,312.4628
57.9800,82,307.6900,311.4111
57.9900,82,320.5100,313.1022
58.0000,82,307.6900,314.3164
58.0100,82,320.5100,313.3507
58.0200,82,307.6900,311.5480
58.0300,82,307.6900,311.5294
58.0400,82,320.5100,313.3224
58.0500,82,307.6900,314.3783
58.0600,82,320.5100,313.3507
58.0700,82,307.6900,311.5554
58.0800,82,307.6900,311.4653
58.0900,82,320.5100,313.0717
58.1000,82,307.6900,314.2136
58.1100,82,320.5100,314.3315
58.1200,82,307.6900,314.2547
58.1300,82,320.5100,314.3452
58.1400,82,307.6900,314.1335
58.1500,82,320.5100,312.8225
58.1600,82,307.6900,311.4143
58.1700,82,307.6900,312.7414
58.1800,82,320.5100,315.8506
58.1900,82,320.5100,315.8316
58.2000,82,307.6900,312.7114
58.2100,82,307.6900,311.4735
58.2200,82,320.5100,313.0741
58.2300,82,307.6900,314.2977
58.2400,82,320.5100,313.3693
58.2500,82,307.6900,311.5761
58.2600,82,307.6900,311.4671
58.2700,82,320.5100,313.0743
58.2800,82,307.6900,314.2364
58.2900,82,320.5100,314.3510
58.3000,82,307.6900,314.1662
58.3100,82,320.5100,314.0770
58.3200,82,307.6900,314.0810
58.3300,82,320.5100,314.0934
58.3400,82,307.6900,314.0810
58.3500,82,320.5100,314.0769
58.3600,82,307.6900,314.1658
58.3700,82,320.5100,314.3511
58.3800,82,307.6900,314.2385
58.3900,82,320.5100,313.0773
58.4000,82,307.6900,311.4622
58.4100,82,307.6900,311.5512
58.4200,82,320.5100,313.3474
58.4300,82,307.6900,314.3835
58.4400,82,320.5100,313.3475
58.4500,82,307.6900,311.5512
58.4600,82,307.6900,311.4621
58.4700,82,320.5100,313.0770
58.4800,82,307.6900,314.2387
58.4900,82,320.5100,314.3532
58.5000,82,307.6900,314.1689
58.5100,82,320.5100,314.0719
58.5200,82,307.6900,314.0562
58.5300,82,320.5100,314.0716
58.5400,82,307.6900,314.1668
58.5500,82,320.5100,314.3502
58.5600,82,307.6900,314.2436
58.5700,82,320.5100,313.1018
58.5800,82,307.6900,311.4839
58.5900,82,307.6900,311.4654
58.6000,82,320.5100,313.0742
58.6100,82,307.6900,314.3058
58.6200,82,320.5100,314.5966
58.6300,82,307.6900,314.3054
58.6400,82,320.5100,313.0743
58.6500,82,307.6900,311.4675
58.6600,82,307.6900,311.4869
58.6700,82,320.5100,313.0969
58.6800,82,307.6900,314.2187
58.6900,82,320.5100,314.3284
58.7000,82,307.6900,314.2526
58.7100,82,320.5100,314.3450
58.7200,82,307.6900,314.1339
58.7300,82,320.5100,312.8226
58.7400,82,307.6900,311.4143
58.7500,82,307.6900,312.7413
58.7600,82,320.5100,315.8505
58.7700,82,320.5100,315.8316
58.7800,82,307.6900,312.7114
58.7900,82,307.6900,311.4735
58.8000,82,320.5100,313.0741
58.8100,82,307.6900,314.2978
58.8200,82,320.5100,313.3691
58.8300,82,307.6900,311.5757
58.8400,82,307.6900,311.4671
58.8500,82,320.5100,313.0760
58.8600,82,307.6900,314.2396
58.8700,82,320.5100,314.3482
58.8800,82,307.6900,314.1444
58.8900,82,320.5100,314.0501
58.9000,82,307.6900,314.1416
58.9100,82,320.5100,314.3451
58.9200,82,307.6900,314.2466
58.9300,82,320.5100,313.1040
58.9400,82,307.6900,311.4841
58.9500,82,307.6900,311.4651
58.9600,82,320.5100,313.0740
58.9700,82,307.6900,314.3058
58.9800,82,320.5100,314.5968
58.9900,82,307.6900,314.3058
59.0000,82,320.5100,313.0741
59.0100,82,307.6900,311.4654
59.0200,82,307.6900,311.4839
59.0300,82,320.5100,313.1018
59.0400,82,307.6900,314.2436
59.0500,82,320.5100,314.3502
59.0600,82,307.6900,314.1668
59.0700,82,320.5100,314.0716
59.0800,82,307.6900,314.0562
59.0900,82,320.5100,314.0719
59.1000,82,307.6900,314.1689
59.1100,82,320.5100,314.3532
59.1200,82,307.6900,314.2386
59.1300,82,320.5100,313.0770
59.1400,82,307.6900,311.4621
59.1500,82,307.6900,311.5512
59.1600,82,320.5100,313.3473
59.1700,82,307.6900,314.3832
59.1800,82,320.5100,313.3477
59.1900,82,307.6900,311.5533
59.2000,82,307.6900,311.4651
59.2100,82,320.5100,313.0721
59.2200,82,307.6900,314.2138
59.2300,82,320.5100,314.3314
59.2400,82,307.6900,314.2547
59.2500,82,320.5100,314.3451
59.2600,82,307.6900,314.1335
59.2700,82,320.5100,312.8225
59.2800,82,307.6900,311.4143
59.2900,82,307.6900,312.7414
59.3000,82,320.5100,315.8506
59.3100,82,320.5100,315.8316
59.3200,82,307.6900,312.7114
59.3300,82,307.6900,311.4735
59.3400,82,320.5100,313.0741
59.3500,82,307.6900,314.2977
59.3600,82,320.5100,313.3693
59.3700,82,307.6900,311.5761
59.3800,82,307.6900,311.4671
59.3900,82,320.5100,313.0743
59.4000,82,307.6900,314.2365
59.4100,82,320.5100,314.3513
59.4200,82,307.6900,314.1660
59.4300,82,320.5100,314.0749
59.4400,82,307.6900,314.0779
59.4500,82,320.5100,314.0984
59.4600,82,307.6900,314.1062
59.4700,82,320.5100,314.0986
59.4800,82,307.6900,314.0783
59.4900,82,320.5100,314.0747
59.5000,82,307.6900,314.1639
59.5100,82,320.5100,314.3484
59.5200,82,307.6900,314.2419
59.5300,82,320.5100,313.0994
59.5400,82,307.6900,311.4871
59.5500,82,307.6900,311.4854
59.5600,82,320.5100,313.0960
59.5700,82,307.6900,314.2450
59.5800,82,320.5100,314.3705
59.5900,82,307.6900,314.1889
59.6000,82,320.5100,314.0092
59.6100,82,307.6900,313.8267
59.6200,82,320.5100,313.9584
59.6300,82,307.6900,315.1262
59.6400,82,320.5100,316.7394
59.6500,82,320.5100,316.6467
59.6600,82,307.6900,314.8488
59.6700,82,320.5100,313.8209
59.6800,82,307.6900,314.8789
59.6900,82,320.5100,316.6751
59.7000,82,320.5100,316.6528
59.7100,82,307.6900,314.8283
59.7200,82,320.5100,313.8398
59.7300,82,307.6900,315.1227
59.7400,82,320.5100,317.0597
59.7500,58,320.5100,316.1212
59.7600,58,307.6900,311.8520
